,DATE,TICKER_CODE,PRICE,DIVIDENDS,MONTHLY_RETURN
468,2014-07,2211,1852.0802001953125,0.0,-0.0099998734135421
469,2014-08,2211,1852.0802001953125,0.0,0.0
470,2014-09,2211,1842.7259521484373,0.0,-0.0050506711566208
471,2014-10,2211,1861.4339599609373,0.0,0.010152354879839
472,2014-11,2211,1917.5574951171875,0.0,0.0301506990650517
473,2014-12,2211,1833.3721923828125,0.0,-0.0439023617016658
474,2015-01,2211,1805.3101806640625,0.0,-0.0153062274181644
475,2015-02,2211,1824.01806640625,0.0,0.0103626988550555
476,2015-03,2211,1833.3721923828125,0.0,0.0051283077447759
477,2015-04,2211,1824.01806640625,0.0,-0.0051021423884503
478,2015-05,2211,1842.7259521484373,0.0,0.0102564147180002
479,2015-06,2211,1814.6641845703125,0.0,-0.0152283998309177
480,2015-07,2211,1805.3101806640625,0.0,-0.0051546748901449
481,2015-08,2211,1814.6641845703125,0.0,0.0051813832362088
482,2015-09,2211,1786.6024169921875,0.0,-0.0154638901328014
483,2015-10,2211,1842.7259521484373,0.0,0.0314135560449626
484,2015-11,2211,1898.8494873046875,0.0,0.0304567996618354
485,2015-12,2211,1795.9564208984375,0.0,-0.0541870575283462
486,2016-01,2211,1786.6024169921875,0.0,-0.0052083690881378
487,2016-02,2211,1749.1866455078125,0.0,-0.0209424162469039
488,2016-03,2211,1795.9564208984375,0.0,0.0267380130706675
489,2016-04,2211,1824.01806640625,0.0,0.0156249033558255
490,2016-05,2211,1870.787841796875,0.0,0.025641070256926
491,2016-06,2211,1814.6641845703125,0.0,-0.0300000117451352
492,2016-07,2211,1889.49560546875,0.0,0.0412370627770759
493,2016-08,2211,1852.0802001953125,0.0,-0.0198017953390028
494,2016-09,2211,1889.49560546875,0.0,0.0202018277985434
495,2016-10,2211,1908.20361328125,0.0,0.0099010591812722
496,2016-11,2211,2011.0970458984373,0.0,0.0539216213097182
497,2016-12,2211,2001.7430419921875,10.0,0.0003212157737824
498,2017-01,2211,2114.246337890625,0.0,0.0562026661456362
499,2017-02,2211,2151.8330078125,0.0,0.0177778101105168
500,2017-03,2211,2471.3193359375,0.0,0.1484717108460855
501,2017-04,2211,2405.54248046875,0.0,-0.0266160890307595
502,2017-05,2211,2405.54248046875,0.0,0.0
503,2017-06,2211,2355.740478515625,0.0,-0.0207030232712499
504,2017-07,2211,2327.55029296875,0.0,-0.0119665921624091
505,2017-08,2211,2283.386474609375,0.0,-0.0189743776934868
506,2017-09,2211,2360.43896484375,0.0,0.0337448307989809
507,2017-10,2211,2416.81884765625,0.0,0.0238853381308388
508,2017-11,2211,2430.913818359375,0.0,0.00583203441863
509,2017-12,2211,2460.98291015625,15.0,0.018539979268904
510,2018-01,2211,2409.62255859375,0.0,-0.0208698529967601
511,2018-02,2211,2436.081298828125,0.0,0.0109804500875092
512,2018-03,2211,2416.237060546875,0.0,-0.0081459671689922
513,2018-04,2211,2574.989013671875,0.0,0.0657021431039011
514,2018-05,2211,2493.72314453125,0.0,-0.0315596954818622
515,2018-06,2211,2393.55859375,0.0,-0.0401666684615377
516,2018-07,2211,2245.201416015625,0.0,-0.061981844990869
517,2018-08,2211,2323.63232421875,0.0,0.0349326824950564
518,2018-09,2211,2416.237060546875,0.0,0.0398534378106745
519,2018-10,2211,2307.568115234375,0.0,-0.0449744551504829
520,2018-11,2211,2375.6044921875,0.0,0.0294840167464416
521,2018-12,2211,2160.15576171875,15.0,-0.0843779893193302
522,2019-01,2211,2130.274169921875,0.0,-0.0138330727470779
523,2019-02,2211,2144.5458984375,0.0,0.0066994796806594
524,2019-03,2211,2074.1396484375,0.0,-0.0328303768416882
525,2019-04,2211,1966.626708984375,0.0,-0.0518349569828228
526,2019-05,2211,1842.939453125,0.0,-0.0628931028416932
527,2019-06,2211,1853.4052734375,0.0,0.0056788736573811
528,2019-07,2211,1841.0364990234373,0.0,-0.0066735401001218
529,2019-08,2211,1881.94873046875,0.0,0.0222223901954219
530,2019-09,2211,1931.4234619140625,0.0,0.0262890963203814
531,2019-10,2211,1999.92724609375,0.0,0.035468029425199
532,2019-11,2211,2064.625,0.0,0.0323500537495138
533,2019-12,2211,2019.9072265625,15.0,-0.0143937874614034
534,2020-01,2211,2094.178466796875,0.0,0.0367696294451951
535,2020-02,2211,1835.519775390625,0.0,-0.123513203629621
536,2020-03,2211,1975.38720703125,0.0,0.076200449330958
537,2020-04,2211,1940.8992919921875,0.0,-0.0174588125894028
538,2020-05,2211,2080.766845703125,0.0,0.0720632720553851
539,2020-06,2211,2136.330810546875,0.0,0.0267035996649465
540,2020-07,2211,1969.6392822265625,0.0,-0.0780270206736575
541,2020-08,2211,2086.514892578125,0.0,0.0593385862102837
542,2020-09,2211,2305.895751953125,0.0,0.1051422446853136
543,2020-10,2211,2223.50830078125,0.0,-0.0357290441695343
544,2020-11,2211,2264.7021484375,0.0,0.0185265094993241
545,2020-12,2211,2251.2900390625,15.0,0.0007011476657516
546,2021-01,2211,2182.429931640625,0.0,-0.0305869551355321
547,2021-02,2211,2173.754150390625,0.0,-0.0039752851279298
548,2021-03,2211,2187.24951171875,0.0,0.0062083199821376
549,2021-04,2211,2065.789306640625,0.0,-0.0555310239766294
550,2021-05,2211,2027.230712890625,0.0,-0.0186653080379739
551,2021-06,2211,2060.969482421875,0.0,0.0166427872845029
552,2021-07,2211,2179.537841796875,0.0,0.0575303809135827
553,2021-08,2211,2292.322509765625,0.0,0.0517470565575346
554,2021-09,2211,2346.304931640625,0.0,0.0235492264482972
555,2021-10,2211,2270.151123046875,0.0,-0.0324569102535621
556,2021-11,2211,2151.582763671875,0.0,-0.0522292803202739
557,2021-12,2211,2184.357666015625,5.0,0.0175567972478472
558,2022-01,2211,2191.99853515625,0.0,0.0034979936021934
559,2022-02,2211,2467.32666015625,0.0,0.1256059803800799
560,2022-03,2211,2352.36474609375,0.0,-0.0465937145328052
561,2022-04,2211,2319.5185546875,0.0,-0.0139630520567838
562,2022-05,2211,2262.521240234375,0.0,-0.02457290731214
563,2022-06,2211,2321.451171875,0.0,0.0260461341059146
564,2022-07,2211,2309.858154296875,0.0,-0.0049938666462502
565,2022-08,2211,2299.2314453125,0.0,-0.004600589419141
566,2022-09,2211,2361.0595703125,0.0,0.0268907791453751
567,2022-10,2211,2468.292724609375,0.0,0.045417386179156
568,2022-11,2211,2543.6455078125,0.0,0.0305283009797998
569,2022-12,2211,2447.0390625,30.0,-0.0261854276108547
570,2023-01,2211,2480.33544921875,0.0,0.0136068063763286
571,2023-02,2211,2363.06201171875,0.0,-0.0472812810609704
572,2023-03,2211,2412.9033203125,0.0,0.0210918326927436
573,2023-04,2211,2466.6533203125,0.0,0.0222760686462311
574,2023-05,2211,2402.153076171875,0.0,-0.0261488891079567
575,2023-06,2211,2410.948486328125,0.0,0.0036614694723229
576,2023-07,2211,2340.58447265625,0.0,-0.0291851999621275
577,2023-08,2211,2408.016845703125,0.0,0.0288100574171323
578,2023-09,2211,2486.19921875,0.0,0.0324675357593049
579,2023-10,2211,2437.335205078125,0.0,-0.0196541022551051
580,2023-11,2211,2444.17626953125,0.0,0.0028067803061604
581,2023-12,2211,2376.743896484375,30.0,-0.015314923687584
582,2024-01,2211,2451.59765625,0.0,0.0314942471826042
583,2024-02,2211,2438.7412109375,0.0,-0.0052441089914262
584,2024-03,2211,2468.40966796875,0.0,0.012165479837791
585,2024-04,2211,2453.575439453125,0.0,-0.0060096298876645
586,2024-05,2211,2466.431884765625,0.0,0.0052398818091223
587,2024-06,2211,2585.10546875,0.0,0.0481154921477395
588,2024-07,2211,2689.93359375,0.0,0.0405508116659891
589,2024-08,2211,2611.806884765625,0.0,-0.0290441032321023
590,2024-09,2211,2739.380859375,0.0,0.0488451023517473
591,2024-10,2211,2630.596923828125,0.0,-0.039711139535265
592,2024-11,2211,2648.39794921875,0.0,0.0067669148509155
593,2024-12,2211,2611.806884765625,30.0,-0.0024886986697256
594,2025-01,2211,2497.0,0.0,-0.04395688112903
595,2025-02,2211,2233.0,0.0,-0.105726872246696
596,2025-03,2211,2393.0,0.0,0.0716524854455888
597,2025-04,2211,2357.0,0.0,-0.0150438779774342
598,2025-05,2211,2383.0,0.0,0.0110309715740348
599,2025-06,2211,2336.0,0.0,-0.019723038187159
600,2013-01,2267,1732.73779296875,0.0,
601,2013-02,2267,1548.4521484375,0.0,-0.106355182693573
602,2013-03,2267,1710.26416015625,5.75,0.1082125862835556
603,2013-04,2267,1913.81884765625,0.0,0.1190194428686404
604,2013-05,2267,1954.3941650390625,0.0,0.0212012319935623
605,2013-06,2267,1852.955322265625,0.0,-0.0519029603076051
606,2013-07,2267,2060.341552734375,0.0,0.1119218731162805
607,2013-08,2267,1877.7513427734373,0.0,-0.0886213306325902
608,2013-09,2267,2215.8818359375,6.0,0.1832673396764994
609,2013-10,2267,2248.47265625,0.0,0.0147078331452232
610,2013-11,2267,2354.682373046875,0.0,0.0472363835520293
611,2013-12,2267,2399.87744140625,0.0,0.0191937005503184
612,2014-01,2267,2282.369140625,0.0,-0.0489642924066964
613,2014-02,2267,2205.536865234375,0.0,-0.0336633868829761
614,2014-03,2267,2341.123046875,6.0,0.0641957900919416
615,2014-04,2267,2500.868408203125,0.0,0.0682345003357929
616,2014-05,2267,2310.5849609375,0.0,-0.0760869490939524
617,2014-06,2267,2324.177490234375,0.0,0.0058827221360255
618,2014-07,2267,2491.807861328125,0.0,0.0721245996908979
619,2014-08,2267,2586.94970703125,0.0,0.0381818547006327
620,2014-09,2267,2609.6025390625,6.25,0.0111725527375707
621,2014-10,2267,2751.408203125,0.0,0.0543399471528118
622,2014-11,2267,2860.375,0.0,0.0396040095945187
623,2014-12,2267,2896.697998046875,0.0,0.0126986839302101
624,2015-01,2267,3259.9189453125,0.0,0.1253913758046334
625,2015-02,2267,3441.53076171875,0.0,0.05571053129017
626,2015-03,2267,3800.21240234375,6.25,0.106037593702271
627,2015-04,2267,3424.02978515625,0.0,-0.0989898925006119
628,2015-05,2267,3146.6513671875,0.0,-0.0810093472817417
629,2015-06,2267,3301.255615234375,0.0,0.0491329448375024
630,2015-07,2267,3742.332275390625,0.0,0.1336087572621775
631,2015-08,2267,3082.990966796875,0.0,-0.1761845982863528
632,2015-09,2267,2701.02734375,7.5,-0.1214611483068762
633,2015-10,2267,2935.628662109375,0.0,0.0868563285381864
634,2015-11,2267,2771.525634765625,0.0,-0.0559004718348249
635,2015-12,2267,2716.82421875,0.0,-0.0197369330918171
636,2016-01,2267,2498.01904296875,0.0,-0.0805371117760137
637,2016-02,2267,2456.993408203125,0.0,-0.0164232674210795
638,2016-03,2267,2272.3779296875,5.0,-0.073103768986903
639,2016-04,2267,2516.497802734375,0.0,0.1074292571924628
640,2016-05,2267,2484.52783203125,0.0,-0.0127041520435213
641,2016-06,2267,2411.453369140625,0.0,-0.0294118109479507
642,2016-07,2267,2256.170166015625,0.0,-0.0643940310487275
643,2016-08,2267,2084.90185546875,0.0,-0.0759110784845334
644,2016-09,2267,2073.484130859375,8.0,-0.0016392736187605
645,2016-10,2267,2245.521728515625,0.0,0.0829702986851157
646,2016-11,2267,2300.51416015625,0.0,0.024489823875798
647,2016-12,2267,2483.821533203125,0.0,0.0796810453165934
648,2017-01,2267,2657.964599609375,0.0,0.0701109415786713
649,2017-02,2267,2809.193603515625,0.0,0.0568965455478509
650,2017-03,2267,2832.10693359375,8.0,0.0110043430397384
651,2017-04,2267,2913.032958984375,0.0,0.0285744949919442
652,2017-05,2267,3597.641845703125,0.0,0.2350158396276567
653,2017-06,2267,3514.9375,0.0,-0.0229884878067847
654,2017-07,2267,3455.206787109375,0.0,-0.0169933925967744
655,2017-08,2267,3501.1533203125,0.0,0.0132977665402087
656,2017-09,2267,3726.29296875,8.5,0.066732195668782
657,2017-10,2267,4300.55615234375,0.0,0.1541111201963245
658,2017-11,2267,4033.49755859375,0.0,-0.0620986180134995
659,2017-12,2267,3913.783203125,0.0,-0.0296800366752887
660,2018-01,2267,4199.25830078125,0.0,0.0729409583617992
661,2018-02,2267,3531.613037109375,0.0,-0.1589912350825533
662,2018-03,2267,3623.7021484375,8.5,0.0284824838596862
663,2018-04,2267,3599.12841796875,0.0,-0.0067813880562302
664,2018-05,2267,3303.8154296875,0.0,-0.0820512507436221
665,2018-06,2267,3414.5576171875,0.0,0.0335194837171866
666,2018-07,2267,3709.87109375,0.0,0.0864865993404273
667,2018-08,2267,3645.271240234375,0.0,-0.0174129644624192
668,2018-09,2267,4295.88330078125,10.0,0.1812243910015323
669,2018-10,2267,3704.0986328125,0.0,-0.137756225328823
670,2018-11,2267,3953.812744140625,0.0,0.0674156214729408
671,2018-12,2267,3569.991943359375,0.0,-0.0970761200944722
672,2019-01,2267,3343.3994140625,0.0,-0.0634714399617525
673,2019-02,2267,3454.384033203125,0.0,0.033195142247683
674,2019-03,2267,3579.24072265625,12.0,0.0396182613564892
675,2019-04,2267,3502.294921875,0.0,-0.021497799880905
676,2019-05,2267,2866.779052734375,0.0,-0.18145698272617
677,2019-06,2267,2945.638671875,0.0,0.0275080910282945
678,2019-07,2267,2862.140380859375,0.0,-0.0283464132287737
679,2019-08,2267,2838.946044921875,0.0,-0.008103842876685
680,2019-09,2267,2801.835693359375,11.5,-0.0090210772438983
681,2019-10,2267,2895.872802734375,0.0,0.0335626780677671
682,2019-11,2267,2988.988037109375,0.0,0.0321544628227723
683,2019-12,2267,2807.413330078125,0.0,-0.0607478868355891
684,2020-01,2267,2583.93798828125,0.0,-0.0796018667442375
685,2020-02,2267,2297.610107421875,0.0,-0.110810662700861
686,2020-03,2267,2975.020751953125,11.5,0.2998379238957429
687,2020-04,2267,2929.3291015625,0.0,-0.0153584308145171
688,2020-05,2267,3083.50390625,0.0,0.0526314385793196
689,2020-06,2267,2966.70458984375,0.0,-0.0378787638859505
690,2020-07,2267,2807.85791015625,0.0,-0.0535431401668023
691,2020-08,2267,2826.545654296875,0.0,0.0066555163183399
692,2020-09,2267,2733.106201171875,13.0,-0.028458572039237
693,2020-10,2267,2374.274169921875,0.0,-0.1312909213319787
694,2020-11,2267,2334.390380859375,0.0,-0.0167983081178078
695,2020-12,2267,2439.9658203125,0.0,0.0452261285510688
696,2021-01,2267,2505.656982421875,0.0,0.0269229845608909
697,2021-02,2267,2472.8115234375,0.0,-0.0131085217229646
698,2021-03,2267,2627.6552734375,13.0,0.0678756744738382
699,2021-04,2267,2507.474365234375,0.0,-0.0457369387141504
700,2021-05,2267,2785.559326171875,0.0,0.1109024143150143
701,2021-06,2267,2964.664306640625,0.0,0.0642976722075021
702,2021-07,2267,3044.790283203125,0.0,0.0270269980931816
703,2021-08,2267,2988.23046875,0.0,-0.0185759310797668
704,2021-09,2267,2667.7265625,18.0,-0.1012317856381873
705,2021-10,2267,2722.750732421875,0.0,0.0206258657447675
706,2021-11,2267,2689.54638671875,0.0,-0.0121951471016922
707,2021-12,2267,2846.080810546875,0.0,0.0582010500362097
708,2022-01,2267,2760.698486328125,0.0,-0.0299999648296507
709,2022-02,2267,2955.1806640625,0.0,0.0704467288613783
710,2022-03,2267,3092.7412109375,18.0,0.0526399447474559
711,2022-04,2267,3204.702392578125,0.0,0.0362012771209803
712,2022-05,2267,3381.151611328125,0.0,0.0550594710943033
713,2022-06,2267,3734.05029296875,0.0,0.1043723329229846
714,2022-07,2267,3862.810791015625,0.0,0.0344827969482179
715,2022-08,2267,3924.806640625,0.0,0.0160494140053581
716,2022-09,2267,4010.646728515625,22.5,0.0276039300303905
717,2022-10,2267,3951.312255859375,0.0,-0.0147942405982514
718,2022-11,2267,4195.87109375,0.0,0.0618930679366001
719,2022-12,2267,4104.76123046875,0.0,-0.0217141712043926
720,2023-01,2267,4440.4306640625,0.0,0.081775629506084
721,2023-02,2267,4454.81689453125,0.0,0.0032398277458043
722,2023-03,2267,4617.85693359375,22.5,0.0416493075821522
723,2023-04,2267,4928.62841796875,0.0,0.06729777228788
724,2023-05,2267,4360.1259765625,0.0,-0.1153469876799007
725,2023-06,2267,4386.6240234375,0.0,0.0060773580895225
726,2023-07,2267,3805.594970703125,0.0,-0.132454719080087
727,2023-08,2267,3677.922607421875,0.0,-0.0335485947044073
728,2023-09,2267,3500.626953125,27.5,-0.040728332345709
729,2023-10,2267,3452.51025390625,0.0,-0.0137451661839592
730,2023-11,2267,3205.9716796875,0.0,-0.0714084987697895
731,2023-12,2267,3073.966796875,0.0,-0.0411746877394023
732,2024-01,2267,3135.1162109375,0.0,0.0198926722711072
733,2024-02,2267,3133.175048828125,0.0,-0.0006191675136643
734,2024-03,2267,3040.965576171875,28.0,-0.020493420142697
735,2024-04,2267,3022.3837890625,0.0,-0.0061104891337726
736,2024-05,2267,2802.02197265625,0.0,-0.0729099385735532
737,2024-06,2267,2817.202392578125,0.0,0.0054176662674363
738,2024-07,2267,3022.3837890625,0.0,0.072831613740256
739,2024-08,2267,3013.569091796875,0.0,-0.0029164718582477
740,2024-09,2267,3250.58056640625,32.0,0.0892667353609515
741,2024-10,2267,3281.995849609375,0.0,0.0096645145571201
742,2024-11,2267,3021.849853515625,0.0,-0.0792645719295205
743,2024-12,2267,2954.587646484375,0.0,-0.0222586198162682
744,2025-01,2267,2806.21533203125,0.0,-0.0502176046900051
745,2025-02,2267,2993.16455078125,0.0,0.0666196982876146
746,2025-03,2267,2822.536376953125,32.0,-0.0463149190350866
747,2025-04,2267,2932.5,0.0,0.038959151756116
748,2025-05,2267,2919.0,0.0,-0.0046035805626598
749,2025-06,2267,2904.5,0.0,-0.0049674546077423
750,2013-01,2331,198.50564575195312,0.0,
751,2013-02,2331,204.24282836914065,0.0,0.0289018611810996
752,2013-03,2331,225.0605316162109,2.8,0.1156354102401313
753,2013-04,2331,257.6621398925781,0.0,0.1448570659735299
754,2013-05,2331,273.7247009277344,0.0,0.0623396244471652
755,2013-06,2331,297.23883056640625,0.0,0.0859043029692807
756,2013-07,2331,289.78717041015625,0.0,-0.0250696052802065
757,2013-08,2331,293.92694091796875,0.0,0.0142855548158091
758,2013-09,2331,325.0583801269531,2.5,0.114421084042005
759,2013-10,2331,329.9942321777344,0.0,0.0151845094682792
760,2013-11,2331,339.327392578125,0.0,0.0282827985774121
761,2013-12,2331,348.6606140136719,0.0,0.027505063368552
762,2014-01,2331,322.494384765625,0.0,-0.0750478493880608
763,2014-02,2331,343.8273620605469,0.0,0.0661499185805227
764,2014-03,2331,360.660400390625,3.5,0.0591373479068764
765,2014-04,2331,363.58544921875,0.0,0.0081102578075022
766,2014-05,2331,417.7113952636719,0.0,0.1488671952115365
767,2014-06,2331,408.4663391113281,0.0,-0.0221326405196774
768,2014-07,2331,397.3720397949219,0.0,-0.0271608655453552
769,2014-08,2331,435.0249938964844,0.0,0.0947549156226357
770,2014-09,2331,433.3440246582031,3.5,0.004181439658043
771,2014-10,2331,435.921875,0.0,0.0059487386351528
772,2014-11,2331,414.4302978515625,0.0,-0.0493014422559948
773,2014-12,2331,495.1503601074219,0.0,0.1947735546226185
774,2015-01,2331,512.749755859375,0.0,0.0355435382257118
775,2015-02,2331,634.5912475585938,0.0,0.2376236951980812
776,2015-03,2331,692.9735717773438,3.5,0.0975152501028406
777,2015-04,2331,663.5792236328125,0.0,-0.0424177044286702
778,2015-05,2331,740.897705078125,0.0,0.1165173331106221
779,2015-06,2331,820.76513671875,0.0,0.10779819007835
780,2015-07,2331,936.3180541992188,0.0,0.1407868247699037
781,2015-08,2331,900.6326904296875,0.0,-0.0381124379792622
782,2015-09,2331,924.4229736328124,4.0,0.0308564007263232
783,2015-10,2331,1001.257080078125,0.0,0.0831157474844752
784,2015-11,2331,1009.7857055664062,0.0,0.0085179177835283
785,2015-12,2331,972.2599487304688,0.0,-0.0371620994722723
786,2016-01,2331,994.4342651367188,0.0,0.0228069832920754
787,2016-02,2331,997.8455200195312,0.0,0.003430347286297
788,2016-03,2331,1040.4888916015625,6.0,0.0487483990318251
789,2016-04,2331,1052.205810546875,0.0,0.0112609745667513
790,2016-05,2331,935.6744384765624,0.0,-0.1107495994626244
791,2016-06,2331,865.4135131835938,0.0,-0.0750912095101855
792,2016-07,2331,873.9818115234375,0.0,0.0099008141302572
793,2016-08,2331,885.977783203125,0.0,0.0137256536938421
794,2016-09,2331,925.3924560546876,5.5,0.050695032881276
795,2016-10,2331,825.1467895507812,0.0,-0.1083277325722893
796,2016-11,2331,801.8912353515625,0.0,-0.028183535940168
797,2016-12,2331,774.3289184570312,0.0,-0.0343716400422402
798,2017-01,2331,731.2628784179688,0.0,-0.0556172435415148
799,2017-02,2331,732.1241455078125,0.0,0.0011777804060109
800,2017-03,2331,715.7589111328125,5.5,-0.0148406994109772
801,2017-04,2331,843.5119018554688,0.0,0.178486063862572
802,2017-05,2331,898.1279296875,0.0,0.0647483784305742
803,2017-06,2331,877.3218383789062,0.0,-0.0231660664598563
804,2017-07,2331,810.569091796875,0.0,-0.0760869542531568
805,2017-08,2331,833.1089477539062,0.0,0.0278074456392911
806,2017-09,2331,894.6602172851562,6.0,0.0810833561605248
807,2017-10,2331,948.7998046875,0.0,0.0605141330265361
808,2017-11,2331,1086.5850830078125,0.0,0.1452206014794594
809,2017-12,2331,1069.1439208984375,0.0,-0.0160513542677169
810,2018-01,2331,1030.7730712890625,0.0,-0.0358893212217216
811,2018-02,2331,882.5233154296875,0.0,-0.1438238541427717
812,2018-03,2331,917.4055786132812,6.0,0.0463242868135316
813,2018-04,2331,949.1837768554688,0.0,0.0346392031866891
814,2018-05,2331,874.61767578125,0.0,-0.0785581284598513
815,2018-06,2331,915.8484497070312,0.0,0.0471414825786042
816,2018-07,2331,896.5488891601562,0.0,-0.0210728757067271
817,2018-08,2331,857.9498901367188,0.0,-0.04305286581705
818,2018-09,2331,876.3720703125,6.2,0.0286988557943139
819,2018-10,2331,887.8993530273438,0.0,0.0131534117817484
820,2018-11,2331,942.6210327148438,0.0,0.0616304984353499
821,2018-12,2331,907.3167114257812,0.0,-0.037453356188523
